aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98615095,-22.60576363,243.55423,0.186141,15.6326,188.843643,-2.327196,55.65699,0.123932,11.23958,22.159714,107.779739,-155.8582,15.628592,0.193479,15.628592,0.193479,-159.999863,-160,243.55423,53.368755,660.007324,202.052078,199.092072,0.134661,0.046667,599.272888,2415.675049
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98612656,-22.60577189,244.65863,0.033824,15.714098,188.891693,-2.376262,55.569103,0.125013,11.318704,21.159714,108.810219,-154.827713,15.710189,0.041221,15.710189,0.041221,-159.999863,-160,244.65863,53.369888,664.802979,202.099503,199.159897,0.133025,0.048628,605.767029,2415.173096
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98610222,-22.60578015,245.77063,-0.117744,15.793217,188.948654,-2.438532,55.479385,0.126021,11.390484,20.159714,109.848015,-153.789917,15.789433,-0.110444,15.789433,-0.110444,-149.999863,-150,245.77063,53.369122,669.155762,202.15593,199.214493,0.132153,0.05195,611.881226,2414.651367
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98607792,-22.60578842,246.889481,-0.265791,15.869423,189.013199,-2.51201,55.387905,0.126954,11.454859,19.159714,110.892464,-152.745468,15.865791,-0.258709,15.865791,-0.258709,-149.999863,-150,246.889481,53.366459,673.062561,202.220016,199.255371,0.132045,0.056419,617.620911,2414.110107
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98605367,-22.60579669,248.014435,-0.408173,15.942253,189.083923,-2.594643,55.294735,0.127811,11.511717,18.159714,111.942902,-151.695038,15.938793,-0.401402,15.938793,-0.401402,-149.999863,-150,248.014435,53.361919,676.517395,202.29039,199.282089,0.132689,0.061798,622.989868,2413.549805
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98602946,-22.60580496,249.14473,-0.543267,16.011309,189.159363,-2.68436,55.199978,0.12859,11.560923,17.159714,112.998665,-150.639267,16.008039,-0.536875,16.008039,-0.536875,-149.999863,-150,249.14473,53.355507,679.512695,202.365555,199.294296,0.134061,0.06784,627.990356,2412.970947
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98600933,-22.60581184,250.090164,-0.649415,16.065723,189.224731,-2.763056,55.119888,0.129178,11.59596,16.159714,113.852188,-149.785751,16.062624,-0.643379,16.062624,-0.643379,-149.999863,-150,250.090164,53.348743,681.650513,202.430786,199.293182,0.135361,0.073201,628.976624,2412.474854
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98598521,-22.6058201,251.228241,-0.768363,16.127001,189.304886,-2.860476,55.022541,0.129807,11.630763,15.159714,114.935333,-148.702591,16.124119,-0.762783,16.124119,-0.762783,-149.999863,-150,251.228241,53.338943,683.78186,202.510849,199.278107,0.137858,0.079812,635.644104,2411.864502
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98596113,-22.60582834,252.369431,-0.87764,16.183636,189.385498,-2.959337,54.923985,0.130352,11.657517,14.159714,116.009361,-147.628571,16.180984,-0.872536,16.180984,-0.872536,-149.999863,-150,252.369431,53.327316,685.430603,202.591461,199.247925,0.140958,0.086391,640.343872,2411.238281
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.9859371,-22.60583656,253.512939,-0.977035,16.235384,189.465134,-3.05783,54.82436,0.130809,11.676099,13.159714,117.081718,-146.556213,16.232975,-0.972411,16.232975,-0.972411,-149.999863,-150,253.512939,53.313896,686.5896,202.671204,199.202606,0.144597,0.092711,644.128906,2410.597168
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98591312,-22.60584477,254.657913,-1.066601,16.282015,189.542435,-3.15428,54.723831,0.131178,11.686402,12.159714,118.154572,-145.483353,16.279858,-1.06245,16.279858,-1.06245,-149.999863,-150,254.657913,53.298698,687.252686,202.748688,199.142136,0.148704,0.098563,647.360352,2409.942627
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98588919,-22.60585297,255.803558,-1.146624,16.323305,189.616135,-3.247176,54.622585,0.131455,11.688341,11.159714,119.228233,-144.409698,16.321411,-1.142928,16.321411,-1.142928,-149.999863,-150,255.803558,53.281761,687.414978,202.822647,199.06662,0.153201,0.103758,650.159302,2409.275879
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.9858653,-22.60586114,256.949005,-1.217591,16.359037,189.685089,-3.33518,54.520813,0.131639,11.681843,10.159714,120.302353,-143.335587,16.357418,-1.214322,16.357418,-1.214322,-139.999863,-140,256.949005,53.263111,687.072021,202.891937,198.976227,0.158006,0.108129,652.563416,2408.598145
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98584146,-22.60586929,258.093414,-1.280159,16.389002,189.74826,-3.417147,54.418709,0.131729,11.666851,9.159714,121.376335,-142.261597,16.387667,-1.277282,16.387667,-1.277282,-139.999863,-140,258.093414,53.24279,686.220703,202.955505,198.87117,0.163039,0.111536,654.580933,2407.911377
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98581767,-22.60587743,259.235962,-1.335122,16.413002,189.804779,-3.492129,54.31649,0.131722,11.64332,8.159714,122.449501,-141.188431,16.411959,-1.332597,16.411959,-1.332597,-139.999863,-140,259.235962,53.220837,684.858154,203.012466,198.751755,0.168215,0.113864,656.209412,2407.217041
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98579392,-22.60588554,260.375763,-1.383388,16.430861,189.853882,-3.559379,54.214363,0.131618,11.611217,7.159714,123.521133,-140.116806,16.430119,-1.381169,16.430119,-1.381169,-139.999863,-140,260.375763,53.197292,682.982483,203.062057,198.618286,0.173455,0.115022,657.442261,2406.516846
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98577022,-22.60589363,261.511993,-1.425944,16.442429,189.894974,-3.618353,54.112553,0.131414,11.570524,6.159714,124.590469,-139.047455,16.441994,-1.423981,16.441994,-1.423981,-139.999863,-140,261.511993,53.172207,680.592468,203.103668,198.471176,0.178681,0.11495,658.271118,2405.812256
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98574657,-22.6059017,262.643799,-1.463838,16.447588,189.927612,-3.668703,54.011284,0.131119,11.522064,5.159714,125.656754,-137.981171,16.447466,-1.462079,16.447466,-1.462079,-139.999863,-140,262.643799,53.14563,677.733398,203.136871,198.310822,0.183814,0.11361,658.686768,2405.105713
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98572296,-22.60590974,263.770447,-1.498166,16.446316,189.951492,-3.710274,53.910763,0.130741,11.466628,4.159714,126.719261,-136.918671,16.446505,-1.496559,16.446505,-1.496559,-139.999863,-140,263.770447,53.117619,674.45697,203.161316,198.137695,0.188781,0.110991,658.683594,2404.398682
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98569939,-22.60591776,264.891266,-1.530029,16.438711,189.966446,-3.743092,53.811207,0.130277,11.40398,3.159714,127.77729,-135.860641,16.439203,-1.528519,16.439203,-1.528519,-139.999863,-140,264.891266,53.088223,670.748901,203.176834,197.952255,0.193525,0.107101,658.260681,2403.693115
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98567587,-22.60592576,266.005493,-1.560499,16.424936,189.972427,-3.767342,53.712826,0.129723,11.333982,2.159714,128.83017,-134.807755,16.425724,-1.559036,16.425724,-1.559036,-139.999863,-140,266.005493,53.057503,666.600525,203.183395,197.75502,0.197994,0.101973,657.416504,2402.990723
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98565239,-22.60593374,267.112396,-1.590606,16.405176,189.969543,-3.78336,53.615829,0.129079,11.25658,1.159714,129.877197,-133.760727,16.406252,-1.589141,16.406252,-1.589141,-129.999863,-130,267.112396,53.02552,662.008179,203.181076,197.546509,0.202147,0.095658,656.147644,2402.293457
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98562504,-22.60594302,268.393585,-1.62657,16.374804,189.955215,-3.792272,53.504681,0.128211,11.15693,0.159714,131.061432,-132.576508,16.376202,-1.625044,16.376202,-1.625044,-129.999863,-130,268.393585,52.986698,656.089722,203.167389,197.289658,0.207133,0.086883,651.398071,2401.488281
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98560555,-22.60594962,269.301331,-1.653562,16.348423,189.938019,-3.792676,53.426781,0.127515,11.079656,-0.840286,131.909927,-131.727997,16.350044,-1.651958,16.350044,-1.651958,-129.999863,-130,269.301331,52.958031,651.496399,203.150635,197.097687,0.209373,0.079757,648.833496,2400.919678
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98558219,-22.60595753,270.381897,-1.688137,16.31175,189.910095,-3.787222,53.33511,0.126596,10.980351,0,132.961578,-130.676361,16.313637,-1.686404,16.313637,-1.686404,-129.999863,-130,270.381897,52.922661,645.589661,203.123199,196.858444,0.212403,0.070348,649.288025,2400.246582
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98555887,-22.60596541,271.452209,-1.725782,16.269741,189.874634,-3.775995,53.245586,0.125586,10.873981,0,133.987289,-129.65065,16.271883,-1.723887,16.271883,-1.723887,-129.999863,-130,271.452209,52.886299,639.258301,203.088211,196.609985,0.215028,0.060104,647.210449,2399.583984
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98553558,-22.60597326,272.511597,-1.767132,16.222521,189.832169,-3.759797,53.158386,0.124488,10.760707,0,134.997467,-128.640472,16.224913,-1.765046,16.224913,-1.765046,-129.999863,-130,272.511597,52.849022,632.512085,203.046188,196.352814,0.217246,0.049136,643.961914,2398.933105
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98551234,-22.60598108,273.55954,-1.812688,16.166336,189.783417,-3.739484,53.073662,0.123405,10.649636,0,135.995316,-127.642609,16.170094,-1.810396,16.170094,-1.810396,-129.999863,-130,273.55954,52.810898,625.836731,202.997787,196.087448,0.219002,0.037609,640.014587,2398.295654
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98548912,-22.60598888,274.597015,-1.861653,15.992818,189.733719,-3.716933,52.992363,0.122232,10.531856,0,136.982025,-126.655914,16.004089,-1.859226,16.004089,-1.859226,-129.999863,-130,274.597015,52.771984,619.172607,202.947983,195.814362,0.220417,0.0265,635.580444,2397.682617
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98546594,-22.60599665,275.620483,-1.912914,15.698255,189.686462,-3.69498,52.917282,0.120451,10.363557,0,137.957642,-125.680298,15.714266,-1.910391,15.714266,-1.910391,-129.999863,-130,275.620483,52.732437,609.355591,202.900528,195.534103,0.221756,0.016289,630.729919,2397.115234
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98544278,-22.60600439,276.625031,-1.965809,15.335839,189.642288,-3.675663,52.850422,0.118108,10.149194,0,138.91925,-124.718674,15.354205,-1.963218,15.354205,-1.963218,-129.999863,-130,276.625031,52.692482,596.693176,202.856171,195.247253,0.222969,0.007047,625.230103,2396.604736
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98541964,-22.6060121,277.606018,-2.019828,14.948085,189.601318,-3.660211,52.792828,0.115223,9.890824,0,139.862854,-123.775078,14.966981,-2.017192,14.966981,-2.017192,-119.999855,-120,277.606018,52.652359,581.321167,202.814987,194.954437,0.224082,-0.001254,618.764954,2396.152832
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98539652,-22.60601978,278.559174,-2.07453,14.56546,189.563202,-3.64918,52.74498,0.111866,9.594516,0,140.784195,-122.853729,14.583647,-2.071868,14.583647,-2.071868,-119.999855,-120,278.559174,52.612312,563.613403,202.776703,194.656296,0.22511,-0.008704,611.036194,2395.756592
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98537341,-22.60602744,279.48111,-2.129561,14.206965,189.527435,-3.642615,52.706844,0.108135,9.268469,0,141.679398,-121.958534,14.223729,-2.126889,14.223729,-2.126889,-119.999855,-120,279.48111,52.572563,544.075195,202.740799,194.35347,0.226065,-0.015423,601.808044,2395.4104
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98535031,-22.60603507,280.369232,-2.184646,13.881922,189.493439,-3.640215,52.678085,0.104133,8.92138,0,142.545181,-121.092751,13.896976,-2.181976,13.896976,-2.181976,-119.999855,-120,280.369232,52.533321,523.241699,202.706696,194.046539,0.226957,-0.021534,590.927795,2395.108398
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.9853272,-22.60604267,281.221863,-2.239572,13.592273,189.460648,-3.641476,52.658184,0.099954,8.560949,0,143.379059,-120.258865,13.60564,-2.236913,13.60564,-2.236913,-119.999855,-120,281.221863,52.494762,501.591553,202.673843,193.73613,0.227796,-0.027153,578.328979,2394.845947
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98530409,-22.60605025,282.037842,-2.294137,13.33487,189.428619,-3.645802,52.646717,0.095652,8.19151,0,144.179306,-119.458618,13.346784,-2.2915,13.346784,-2.2915,-119.999855,-120,282.037842,52.457047,479.391541,202.641769,193.422791,0.228614,-0.03237,564.019653,2394.619629
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98528098,-22.6060578,282.816681,-2.34816,13.103449,189.396988,-3.652586,52.64315,0.091315,7.82045,0,144.944794,-118.693146,13.114244,-2.345552,13.114244,-2.345552,-119.999855,-120,282.816681,52.420307,457.084839,202.610138,193.107056,0.229404,-0.037254,548.058472,2394.426758
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98525785,-22.60606533,283.558502,-2.401522,12.890758,189.365555,-3.661274,52.646851,0.087014,7.453382,0,145.674973,-117.962959,12.900787,-2.398949,12.900787,-2.398949,-119.999855,-120,283.558502,52.384659,435.015717,202.57869,192.789444,0.230165,-0.041857,530.557129,2394.267334
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98523471,-22.60607283,284.263947,-2.454126,12.689911,189.334137,-3.671395,52.657436,0.082787,7.093464,0,146.369934,-117.268005,12.699492,-2.451591,12.699492,-2.451591,-119.999855,-120,284.263947,52.350197,413.378082,202.547272,192.470444,0.230904,-0.046215,511.675079,2394.141602
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.9852077,-22.60608154,285.041901,-2.514391,12.462789,189.297363,-3.684489,52.67828,0.077947,6.682263,0,147.119003,-116.518929,12.472172,-2.511909,12.472172,-2.511909,-119.999855,-120,285.041901,52.311615,388.669922,202.510513,192.097198,0.231886,-0.051022,485.973694,2394.039307
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98518452,-22.60608898,285.669525,-2.565545,12.33426,189.262268,-3.695993,52.70303,0.073617,6.314713,0,147.750748,-115.887184,12.337436,-2.563053,12.337436,-2.563053,-119.999855,-120,285.669525,52.280041,366.415344,202.475861,191.77684,0.232743,-0.055618,466.553894,2393.987793
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98516132,-22.60609639,286.261566,-2.617517,12.339063,189.217941,-3.705475,52.731956,0.069658,5.979036,0,148.340454,-115.29747,12.33652,-2.61497,12.33652,-2.61497,-119.999855,-120,286.261566,52.249916,346.026886,202.432159,191.456543,0.233418,-0.061535,444.943085,2393.952637
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9851381,-22.60610377,286.821594,-2.671409,12.467205,189.162094,-3.710781,52.762539,0.066201,5.686123,0,148.894394,-114.743538,12.458928,-2.668743,12.458928,-2.668743,-119.999855,-120,286.821594,52.221226,328.108459,202.377106,191.136581,0.233869,-0.069121,422.221161,2393.917236
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98511486,-22.60611111,287.355103,-2.728288,12.673311,189.094452,-3.710203,52.792385,0.063453,5.453499,0,149.417419,-114.220512,12.662525,-2.72546,12.662525,-2.72546,-109.999855,-110,287.355103,52.193897,313.919495,202.310181,190.817184,0.234026,-0.078314,399.214905,2393.868652
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98509548,-22.60611721,287.783936,-2.778557,12.862584,189.030121,-3.704739,52.815514,0.061726,5.30768,0,149.819733,-113.818199,12.851621,-2.775565,12.851621,-2.775565,-109.999855,-110,287.783936,52.172085,305.011902,202.246368,190.551559,0.233959,-0.086986,378.359375,2393.815186
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98507221,-22.60612448,288.285889,-2.843124,13.074706,188.944794,-3.692395,52.840485,0.060471,5.202413,0,150.309601,-113.328331,13.065068,-2.83989,13.065068,-2.83989,-109.999855,-110,288.285889,52.146946,298.559052,202.161591,190.233551,0.233475,-0.098332,359.036163,2393.740723
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98504892,-22.60613171,288.780518,-2.913091,13.24719,188.852173,-3.674566,52.862396,0.059898,5.155312,0,150.779663,-112.858261,13.239786,-2.909585,13.239786,-2.909585,-109.999855,-110,288.780518,52.122814,295.691711,202.069382,189.916412,0.23264,-0.110427,340.744812,2393.664795
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98502562,-22.60613889,289.272156,-2.988704,13.369244,188.753723,-3.652472,52.881763,0.059652,5.136013,0,151.239655,-112.398277,13.364364,-2.984927,13.364364,-2.984927,-109.999855,-110,289.272156,52.099579,294.563171,201.971283,189.60025,0.231647,-0.122996,325.052216,2393.597656
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98500231,-22.60614601,289.762787,-3.069761,13.440065,188.650772,-3.627483,52.899399,0.059569,5.13063,0,151.694901,-111.943031,13.437597,-3.065725,13.437597,-3.065725,-109.999855,-110,289.762787,52.077164,294.289124,201.868591,189.28511,0.230553,-0.135801,312.489532,2393.547852
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98497898,-22.60615307,290.253296,-3.155977,13.465375,188.544403,-3.600971,52.916142,0.059555,5.130969,0,152.148163,-111.489769,13.464946,-3.151697,13.464946,-3.151697,-109.999855,-110,290.253296,52.055519,294.364502,201.762405,188.971024,0.229371,-0.148651,302.946075,2393.52124
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98495176,-22.60616124,290.825775,-3.262643,13.449998,188.417007,-3.569809,52.935574,0.059531,5.130753,0,152.663055,-110.974869,13.451317,-3.2581,13.451317,-3.2581,-109.999855,-110,290.825775,52.0312,294.410736,201.635193,188.606003,0.227685,-0.163522,292.5867,2393.524902
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98492841,-22.60616816,291.316284,-3.358878,13.410537,188.305618,-3.544145,52.952824,0.059456,5.125958,0,153.123825,-110.514107,13.412793,-3.354128,13.412793,-3.354128,-109.999855,-110,291.316284,52.011147,294.162964,201.523926,188.294373,0.22636,-0.17606,290.249512,2393.55957
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98490505,-22.60617502,291.80603,-3.459159,13.357489,188.192596,-3.520377,52.971043,0.059311,5.115173,0,153.578674,-110.059258,13.360222,-3.45422,13.360222,-3.45422,-109.999855,-110,291.80603,51.991821,293.542786,201.410995,187.983856,0.225006,-0.188348,287.501526,2393.621826
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98488558,-22.60618068,292.213135,-3.545547,13.309058,188.09729,-3.502509,52.987122,0.059135,5.101467,0,153.942474,-109.695465,13.311901,-3.540464,13.311901,-3.540464,-109.999855,-110,292.213135,51.976288,292.73288,201.315765,187.725952,0.224096,-0.198377,282.940765,2393.693359
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9848622,-22.6061874,292.699921,-3.652269,13.251528,187.98172,-3.483826,53.007565,0.058865,5.080056,0,154.401154,-109.236778,13.254249,-3.647031,13.254249,-3.647031,-109.999855,-110,292.699921,51.958328,291.452057,201.200272,187.41745,0.222735,-0.210143,283.214478,2393.799805
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9848388,-22.60619405,293.184326,-3.761965,13.198849,187.864868,-3.468472,53.029236,0.058545,5.054473,0,154.852158,-108.785767,13.20127,-3.756591,13.20127,-3.756591,-109.999855,-110,293.184326,51.941135,289.911133,201.083511,187.109955,0.221399,-0.221611,281.900269,2393.925049
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98481539,-22.60620061,293.665985,-3.874255,13.153605,187.746811,-3.456656,53.052032,0.058194,5.026283,0,155.298752,-108.339188,13.155634,-3.868762,13.155634,-3.868762,-109.999855,-110,293.665985,51.924709,288.206207,200.96553,186.80336,0.220108,-0.232778,280.128113,2394.065918
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98479196,-22.60620708,294.144714,-3.988753,13.116767,187.627594,-3.448473,53.075806,0.05783,4.997039,0,155.741882,-107.896049,13.118385,-3.983161,13.118385,-3.983161,-109.999855,-110,294.144714,51.909058,286.433105,200.84639,186.497604,0.218882,-0.243642,278.229126,2394.21875
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98476852,-22.60621346,294.620514,-4.10507,13.088134,187.507233,-3.443926,53.10038,0.057469,4.968064,0,156.181824,-107.4561,13.089369,-4.099398,13.089369,-4.099398,-109.999855,-110,294.620514,51.89418,284.673737,200.726105,186.19252,0.217742,-0.254202,276.294861,2394.381104
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98474506,-22.60621975,295.093414,-4.22281,13.066752,187.385788,-3.442952,53.125603,0.057116,4.939843,0,156.618698,-107.019234,13.06766,-4.217077,13.06766,-4.217077,-109.999855,-110,295.093414,51.880074,282.959503,200.604721,185.887985,0.216711,-0.264457,274.356903,2394.550049
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98472159,-22.60622594,295.563538,-4.341571,13.05125,187.26329,-3.445431,53.151314,0.056783,4.91337,0,157.052567,-106.585365,13.051904,-4.335795,13.051904,-4.335795,-109.999855,-110,295.563538,51.866734,281.349091,200.482285,185.583862,0.215804,-0.274408,272.434723,2394.724365
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9846981,-22.60623203,296.031128,-4.460962,13.040159,187.13974,-3.451199,53.177387,0.05648,4.889464,0,157.483582,-106.154343,13.040627,-4.455164,13.040627,-4.455164,-109.999855,-110,296.031128,51.854141,279.892822,200.358795,185.279999,0.215034,-0.284056,270.552307,2394.902588
